date,close,open,high,low,volume
2023-07-11T00:00:00-04:00,54.41,54.06,54.54,54.0,1332800.0
2023-07-12T00:00:00-04:00,55.62,55.0,56.3,54.76,1100244.0
2023-07-13T00:00:00-04:00,55.93,55.87,56.08,55.52,817000.0
2023-07-14T00:00:00-04:00,55.24,55.93,55.93,54.76,867600.0
2023-07-17T00:00:00-04:00,55.18,55.38,55.96,55.0,672200.0
2023-07-18T00:00:00-04:00,56.42,55.21,56.49,55.2,764306.0
2023-07-19T00:00:00-04:00,55.59,56.19,56.42,55.17,700340.0
2023-07-20T00:00:00-04:00,55.61,56.07,56.12,55.19,824100.0
2023-07-21T00:00:00-04:00,54.93,55.87,55.87,54.88,845600.0
2023-07-24T00:00:00-04:00,55.64,55.11,55.91,55.11,461614.0
2023-07-25T00:00:00-04:00,56.45,55.85,56.7,55.64,765500.0
2023-07-26T00:00:00-04:00,56.6,55.75,56.89,55.59,709500.0
2023-07-27T00:00:00-04:00,55.77,56.66,56.66,55.51,538704.0
2023-07-28T00:00:00-04:00,56.25,55.96,56.66,55.71,656444.0
2023-07-31T00:00:00-04:00,57.22,56.67,57.3,56.67,655845.0
2023-08-01T00:00:00-04:00,57.86,56.55,57.91,56.3,700807.0
2023-08-02T00:00:00-04:00,56.5,57.3,57.56,56.27,696403.0
2023-08-03T00:00:00-04:00,57.1,56.2,57.6,56.0,507052.0
2023-08-04T00:00:00-04:00,55.93,56.92,57.26,55.87,477204.0
2023-08-07T00:00:00-04:00,56.71,55.99,56.94,55.76,467037.0
2023-08-08T00:00:00-04:00,56.18,56.02,56.25,55.17,415200.0
2023-08-09T00:00:00-04:00,55.41,56.33,56.4,55.25,410000.0
2023-08-10T00:00:00-04:00,54.96,55.58,56.12,54.38,714900.0
2023-08-11T00:00:00-04:00,55.05,54.95,55.53,54.7,385500.0
2023-08-14T00:00:00-04:00,56.01,55.37,56.3,54.64,851768.0
2023-08-15T00:00:00-04:00,55.05,55.45,55.56,54.41,556738.0
2023-08-16T00:00:00-04:00,55.74,55.16,56.56,55.16,653322.0
2023-08-17T00:00:00-04:00,55.3,56.25,57.09,55.15,499405.0
2023-08-18T00:00:00-04:00,55.99,54.85,56.3,54.82,657812.0
2023-08-21T00:00:00-04:00,55.25,56.03,56.2,54.74,594011.0
2023-08-22T00:00:00-04:00,55.22,55.47,56.01,54.99,486741.0
2023-08-23T00:00:00-04:00,54.71,55.22,55.23,54.57,411208.0
2023-08-24T00:00:00-04:00,54.05,54.29,54.75,53.83,459233.0
2023-08-25T00:00:00-04:00,54.95,54.1,55.14,53.9,617600.0
2023-08-28T00:00:00-04:00,55.11,54.95,55.83,54.95,397700.0
2023-08-29T00:00:00-04:00,56.54,55.19,56.66,54.76,484010.0
2023-08-30T00:00:00-04:00,56.35,56.46,56.91,56.23,474600.0
2023-08-31T00:00:00-04:00,56.29,56.4,56.99,56.19,606227.0
2023-09-01T00:00:00-04:00,57.65,57.0,58.06,56.3,1348329.0
2023-09-05T00:00:00-04:00,56.3,57.32,57.32,55.87,850400.0
2023-09-06T00:00:00-04:00,55.21,56.14,56.7,54.54,657300.0
2023-09-07T00:00:00-04:00,54.46,54.65,54.94,53.89,871300.0
2023-09-08T00:00:00-04:00,53.49,54.16,54.23,53.31,834045.0
2023-09-11T00:00:00-04:00,52.22,54.06,54.39,51.74,1407128.0
2023-09-12T00:00:00-04:00,52.52,52.37,53.05,51.91,729000.0
2023-09-13T00:00:00-04:00,51.9,52.5,52.5,51.4,659929.0
2023-09-14T00:00:00-04:00,53.28,52.85,53.71,52.85,640400.0
2023-09-15T00:00:00-04:00,51.68,52.77,53.0,51.43,2377510.0
2023-09-18T00:00:00-04:00,51.71,51.71,52.43,51.5,518506.0
2023-09-19T00:00:00-04:00,51.64,52.28,52.92,51.55,981400.0
2023-09-20T00:00:00-04:00,50.36,52.0,52.33,50.28,1003700.0
2023-09-21T00:00:00-04:00,49.27,49.91,50.18,49.08,757440.0
2023-09-22T00:00:00-04:00,49.75,49.48,50.33,49.48,712268.0
2023-09-25T00:00:00-04:00,50.67,49.63,50.75,49.63,714341.0
2023-09-26T00:00:00-04:00,49.52,50.37,50.67,49.29,837000.0
2023-09-27T00:00:00-04:00,49.98,49.98,50.55,49.56,844829.0
2023-09-28T00:00:00-04:00,49.72,49.97,50.26,49.49,906400.0
2023-09-29T00:00:00-04:00,49.41,50.16,50.27,49.04,918030.0
2023-10-02T00:00:00-04:00,48.54,49.25,49.67,48.18,908813.0
2023-10-03T00:00:00-04:00,47.5,47.93,48.24,47.1,1150200.0
2023-10-04T00:00:00-04:00,47.82,47.53,47.98,46.9,842403.0
2023-10-05T00:00:00-04:00,47.63,47.61,47.94,47.5,927700.0
2023-10-06T00:00:00-04:00,47.67,47.67,48.23,47.22,1187800.0
2023-10-09T00:00:00-04:00,48.06,47.27,48.25,47.07,568700.0
2023-10-10T00:00:00-04:00,48.82,48.42,49.45,48.32,1069300.0
2023-10-11T00:00:00-04:00,48.34,48.87,49.32,48.27,1236800.0
2023-10-12T00:00:00-04:00,43.69,45.5,45.5,42.54,3909803.0
2023-10-13T00:00:00-04:00,43.16,43.64,43.89,42.36,1841277.0
2023-10-16T00:00:00-04:00,42.82,43.78,43.88,42.59,1581800.0
2023-10-17T00:00:00-04:00,42.69,42.2,43.75,42.0,2759600.0
2023-10-18T00:00:00-04:00,41.27,42.69,42.75,40.97,1572100.0
2023-10-19T00:00:00-04:00,41.29,41.31,42.4,41.03,1535700.0
2023-10-20T00:00:00-04:00,40.34,41.14,41.34,40.16,1368100.0
2023-10-23T00:00:00-04:00,40.05,40.24,40.67,39.85,1035501.0
2023-10-24T00:00:00-04:00,40.28,40.55,40.8,40.08,979100.0
2023-10-25T00:00:00-04:00,41.39,39.94,41.59,39.94,1384507.0
2023-10-26T00:00:00-04:00,41.56,41.58,42.53,41.44,1328700.0
2023-10-27T00:00:00-04:00,41.8,41.7,41.93,41.17,1295900.0
2023-10-30T00:00:00-04:00,42.46,42.33,42.6,41.86,1031985.0
2023-10-31T00:00:00-04:00,42.29,42.54,42.99,42.17,1126500.0
