date,close,open,high,low,volume
2023-04-12T00:00:00+08:00,3.9,3.88,3.92,3.88,50912560.0
2023-04-13T00:00:00+08:00,3.89,3.91,3.94,3.89,43922118.0
2023-04-14T00:00:00+08:00,3.89,3.9,3.93,3.89,54064402.0
2023-04-17T00:00:00+08:00,3.9,3.89,3.91,3.87,47267622.0
2023-04-18T00:00:00+08:00,3.88,3.9,3.91,3.87,44327711.0
2023-04-19T00:00:00+08:00,3.86,3.89,3.89,3.85,40678906.0
2023-04-20T00:00:00+08:00,3.84,3.86,3.87,3.83,55496829.0
2023-04-21T00:00:00+08:00,3.81,3.85,3.85,3.81,39185201.0
2023-04-24T00:00:00+08:00,3.69,3.8,3.81,3.66,104979052.0
2023-04-25T00:00:00+08:00,3.7,3.71,3.74,3.67,43648579.0
2023-04-26T00:00:00+08:00,3.67,3.7,3.71,3.64,44565057.0
2023-04-27T00:00:00+08:00,3.68,3.7,3.7,3.66,33272862.0
2023-04-28T00:00:00+08:00,3.67,3.66,3.68,3.64,40728003.0
2023-05-04T00:00:00+08:00,3.65,3.66,3.67,3.63,38672823.0
2023-05-05T00:00:00+08:00,3.62,3.64,3.65,3.57,58614518.0
2023-05-08T00:00:00+08:00,3.52,3.39,3.54,3.38,60614367.0
2023-05-09T00:00:00+08:00,3.51,3.5,3.59,3.49,48442368.0
2023-05-10T00:00:00+08:00,3.42,3.5,3.51,3.41,36293900.0
2023-05-11T00:00:00+08:00,3.42,3.44,3.44,3.41,24959366.0
2023-05-12T00:00:00+08:00,3.39,3.43,3.44,3.39,20742929.0
2023-05-15T00:00:00+08:00,3.41,3.4,3.41,3.38,23784916.0
2023-05-16T00:00:00+08:00,3.39,3.4,3.42,3.38,23235952.0
2023-05-17T00:00:00+08:00,3.39,3.38,3.4,3.37,18689293.0
2023-05-18T00:00:00+08:00,3.39,3.39,3.42,3.39,17600843.0
2023-05-19T00:00:00+08:00,3.37,3.39,3.41,3.37,22058919.0
2023-05-22T00:00:00+08:00,3.41,3.38,3.43,3.36,35014870.0
2023-05-23T00:00:00+08:00,3.38,3.41,3.42,3.38,24060508.0
2023-05-24T00:00:00+08:00,3.34,3.38,3.39,3.34,28479236.0
2023-05-25T00:00:00+08:00,3.36,3.35,3.36,3.33,14761001.0
2023-05-26T00:00:00+08:00,3.37,3.35,3.37,3.33,14625799.0
2023-05-29T00:00:00+08:00,3.46,3.37,3.48,3.36,53178402.0
2023-05-30T00:00:00+08:00,3.45,3.45,3.46,3.41,17249500.0
2023-05-31T00:00:00+08:00,3.39,3.43,3.45,3.38,18136963.0
2023-06-01T00:00:00+08:00,3.43,3.41,3.45,3.4,21973809.0
2023-06-02T00:00:00+08:00,3.45,3.43,3.46,3.41,26151229.0
2023-06-05T00:00:00+08:00,3.45,3.44,3.46,3.41,25910429.0
2023-06-06T00:00:00+08:00,3.46,3.44,3.49,3.43,21089360.0
2023-06-07T00:00:00+08:00,3.42,3.46,3.47,3.42,16720200.0
2023-06-08T00:00:00+08:00,3.43,3.42,3.44,3.4,14553988.0
2023-06-09T00:00:00+08:00,3.44,3.44,3.47,3.42,34634624.0
2023-06-12T00:00:00+08:00,3.42,3.43,3.44,3.4,24762706.0
2023-06-13T00:00:00+08:00,3.45,3.42,3.47,3.42,19813097.0
2023-06-14T00:00:00+08:00,3.46,3.46,3.5,3.43,25589198.0
2023-06-15T00:00:00+08:00,3.46,3.46,3.47,3.43,17151413.0
2023-06-16T00:00:00+08:00,3.44,3.46,3.47,3.43,16447800.0
2023-06-19T00:00:00+08:00,3.4,3.44,3.44,3.4,15877092.0
2023-06-20T00:00:00+08:00,3.38,3.4,3.42,3.38,15006400.0
2023-06-21T00:00:00+08:00,3.35,3.38,3.4,3.35,31196000.0
2023-06-26T00:00:00+08:00,3.36,3.35,3.38,3.34,21163970.0
2023-06-27T00:00:00+08:00,3.38,3.37,3.39,3.35,14091772.0
2023-06-28T00:00:00+08:00,3.37,3.38,3.38,3.34,14101789.0
2023-06-29T00:00:00+08:00,3.35,3.37,3.37,3.34,13366623.0
2023-06-30T00:00:00+08:00,3.37,3.34,3.37,3.34,17364616.0
2023-07-03T00:00:00+08:00,3.39,3.37,3.41,3.36,23503722.0
2023-07-04T00:00:00+08:00,3.4,3.4,3.42,3.38,19364500.0
2023-07-05T00:00:00+08:00,3.39,3.4,3.41,3.38,17049000.0
2023-07-06T00:00:00+08:00,3.37,3.39,3.4,3.36,11021400.0
2023-07-07T00:00:00+08:00,3.39,3.37,3.4,3.36,18130553.0
2023-07-10T00:00:00+08:00,3.43,3.39,3.43,3.38,21825513.0
2023-07-11T00:00:00+08:00,3.49,3.43,3.5,3.42,39263701.0
2023-07-12T00:00:00+08:00,3.47,3.5,3.51,3.46,11342100.0
2023-07-13T00:00:00+08:00,3.48,3.48,3.5,3.46,14092453.0
2023-07-14T00:00:00+08:00,3.46,3.48,3.5,3.45,22011400.0
2023-07-17T00:00:00+08:00,3.44,3.46,3.47,3.43,10386700.0
2023-07-18T00:00:00+08:00,3.43,3.45,3.45,3.42,15147260.0
2023-07-19T00:00:00+08:00,3.42,3.44,3.45,3.42,10420300.0
2023-07-20T00:00:00+08:00,3.44,3.43,3.45,3.42,23107797.0
2023-07-21T00:00:00+08:00,3.42,3.43,3.44,3.41,14914980.0
2023-07-24T00:00:00+08:00,3.44,3.43,3.46,3.41,18590600.0
2023-07-25T00:00:00+08:00,3.5,3.46,3.5,3.45,27599700.0
2023-07-26T00:00:00+08:00,3.53,3.5,3.54,3.49,26714062.0
2023-07-27T00:00:00+08:00,3.56,3.53,3.63,3.52,52799002.0
2023-07-28T00:00:00+08:00,3.67,3.56,3.68,3.55,114075198.0
2023-07-31T00:00:00+08:00,3.66,3.68,3.69,3.64,43784700.0
2023-08-01T00:00:00+08:00,3.7,3.66,3.75,3.65,84953020.0
2023-08-02T00:00:00+08:00,3.67,3.7,3.71,3.65,29767350.0
2023-08-03T00:00:00+08:00,3.68,3.66,3.7,3.64,32728675.0
2023-08-04T00:00:00+08:00,3.66,3.69,3.72,3.64,24053377.0
2023-08-07T00:00:00+08:00,3.64,3.66,3.67,3.62,20864600.0
2023-08-08T00:00:00+08:00,3.62,3.63,3.64,3.58,19128975.0
2023-08-09T00:00:00+08:00,3.61,3.63,3.63,3.59,15164110.0
2023-08-10T00:00:00+08:00,3.6,3.61,3.64,3.59,18745100.0
2023-08-11T00:00:00+08:00,3.57,3.6,3.62,3.56,23001200.0
2023-08-14T00:00:00+08:00,3.58,3.56,3.59,3.54,21924029.0
2023-08-15T00:00:00+08:00,3.6,3.59,3.61,3.56,17781000.0
2023-08-16T00:00:00+08:00,3.62,3.58,3.63,3.56,23649560.0
2023-08-17T00:00:00+08:00,3.62,3.6,3.63,3.57,21887660.0
2023-08-18T00:00:00+08:00,3.63,3.61,3.7,3.61,26115508.0
2023-08-21T00:00:00+08:00,3.63,3.64,3.69,3.62,26340787.0
2023-08-22T00:00:00+08:00,3.62,3.63,3.65,3.58,18174541.0
2023-08-23T00:00:00+08:00,3.63,3.63,3.67,3.61,19684612.0
2023-08-24T00:00:00+08:00,3.6,3.64,3.66,3.6,20144701.0
2023-08-25T00:00:00+08:00,3.65,3.6,3.66,3.6,17901053.0
2023-08-28T00:00:00+08:00,3.63,3.73,3.78,3.62,45526161.0
2023-08-29T00:00:00+08:00,3.64,3.64,3.66,3.59,34799663.0
2023-08-30T00:00:00+08:00,3.64,3.64,3.67,3.63,26266270.0
2023-08-31T00:00:00+08:00,3.66,3.64,3.69,3.64,22851201.0
2023-09-01T00:00:00+08:00,3.72,3.66,3.72,3.66,32973661.0
2023-09-04T00:00:00+08:00,3.74,3.71,3.79,3.71,58280485.0
2023-09-05T00:00:00+08:00,3.73,3.74,3.75,3.68,26114792.0
2023-09-06T00:00:00+08:00,3.7,3.71,3.72,3.68,19566300.0
2023-09-07T00:00:00+08:00,3.72,3.71,3.74,3.7,22310550.0
2023-09-08T00:00:00+08:00,3.67,3.72,3.72,3.66,16482502.0
2023-09-11T00:00:00+08:00,3.69,3.67,3.73,3.67,19771460.0
2023-09-12T00:00:00+08:00,3.69,3.69,3.71,3.67,19638900.0
2023-09-13T00:00:00+08:00,3.71,3.7,3.73,3.69,27077700.0
2023-09-14T00:00:00+08:00,3.73,3.72,3.74,3.7,17927779.0
2023-09-15T00:00:00+08:00,3.74,3.73,3.77,3.73,41942580.0
2023-09-18T00:00:00+08:00,3.74,3.75,3.75,3.68,27630020.0
2023-09-19T00:00:00+08:00,3.76,3.73,3.79,3.73,56265672.0
2023-09-20T00:00:00+08:00,3.75,3.75,3.78,3.74,36497800.0
2023-09-21T00:00:00+08:00,3.73,3.74,3.76,3.71,25667600.0
2023-09-22T00:00:00+08:00,3.72,3.73,3.75,3.71,21007537.0
2023-09-25T00:00:00+08:00,3.73,3.7,3.78,3.7,31541060.0
2023-09-26T00:00:00+08:00,3.7,3.73,3.74,3.69,19808000.0
2023-09-27T00:00:00+08:00,3.7,3.71,3.72,3.68,22061900.0
2023-09-28T00:00:00+08:00,3.7,3.69,3.73,3.69,16056870.0
2023-10-09T00:00:00+08:00,3.73,3.7,3.76,3.68,37403200.0
2023-10-10T00:00:00+08:00,3.72,3.72,3.74,3.7,24355472.0
2023-10-11T00:00:00+08:00,3.66,3.72,3.73,3.66,29679400.0
2023-10-12T00:00:00+08:00,3.72,3.67,3.73,3.67,24373627.0
2023-10-13T00:00:00+08:00,3.69,3.71,3.72,3.69,11789300.0
2023-10-16T00:00:00+08:00,3.75,3.72,3.76,3.72,34659520.0
2023-10-17T00:00:00+08:00,3.74,3.74,3.79,3.73,20710900.0
2023-10-18T00:00:00+08:00,3.71,3.74,3.75,3.7,34039109.0
2023-10-19T00:00:00+08:00,3.68,3.7,3.72,3.67,41404658.0
2023-10-20T00:00:00+08:00,3.66,3.67,3.69,3.66,24882753.0
2023-10-23T00:00:00+08:00,3.67,3.67,3.7,3.66,43408781.0
2023-10-24T00:00:00+08:00,3.69,3.68,3.7,3.67,31310660.0
2023-10-25T00:00:00+08:00,3.75,3.7,3.77,3.7,36611815.0
2023-10-26T00:00:00+08:00,3.78,3.75,3.82,3.74,22486231.0
2023-10-27T00:00:00+08:00,3.77,3.79,3.84,3.76,34807199.0
2023-10-30T00:00:00+08:00,3.8,3.8,3.87,3.78,39380157.0
2023-10-31T00:00:00+08:00,3.8,3.79,3.82,3.76,25695818.0
2023-11-01T00:00:00+08:00,3.82,3.81,3.83,3.78,33112297.0
2023-11-02T00:00:00+08:00,3.8,3.82,3.83,3.79,22623500.0
2023-11-03T00:00:00+08:00,3.76,3.81,3.83,3.76,24996948.0
2023-11-06T00:00:00+08:00,3.7,3.76,3.77,3.68,61790538.0
2023-11-07T00:00:00+08:00,3.71,3.69,3.73,3.69,25495672.0
2023-11-08T00:00:00+08:00,3.7,3.71,3.73,3.69,38364710.0
