date,close,open,high,low,volume
2021-12-08T00:00:00+08:00,4.32,4.33,4.35,4.27,26664103.0
2021-12-09T00:00:00+08:00,4.32,4.28,4.33,4.24,24147385.0
2021-12-10T00:00:00+08:00,4.25,4.28,4.3,4.23,24381351.0
2021-12-13T00:00:00+08:00,4.25,4.24,4.29,4.23,18745819.0
2021-12-14T00:00:00+08:00,4.14,4.24,4.25,4.12,24257598.0
2021-12-15T00:00:00+08:00,4.16,4.15,4.19,4.13,20892432.0
2021-12-16T00:00:00+08:00,4.3,4.16,4.31,4.14,39989823.0
2021-12-17T00:00:00+08:00,4.33,4.35,4.43,4.3,44180662.0
2021-12-20T00:00:00+08:00,4.26,4.35,4.38,4.24,25743690.0
2021-12-21T00:00:00+08:00,4.35,4.24,4.36,4.21,24583195.0
2021-12-22T00:00:00+08:00,4.28,4.38,4.39,4.26,24673600.0
2021-12-23T00:00:00+08:00,4.39,4.34,4.4,4.34,36904564.0
2021-12-24T00:00:00+08:00,4.28,4.37,4.39,4.28,17488329.0
2021-12-27T00:00:00+08:00,4.22,4.25,4.26,4.18,13953936.0
2021-12-28T00:00:00+08:00,4.24,4.22,4.24,4.15,16648798.0
2021-12-29T00:00:00+08:00,4.25,4.22,4.31,4.2,14173871.0
2021-12-30T00:00:00+08:00,4.19,4.25,4.29,4.18,18325026.0
2021-12-31T00:00:00+08:00,4.2,4.18,4.24,4.16,13341357.0
2022-01-04T00:00:00+08:00,4.32,4.22,4.38,4.21,38245944.0
2022-01-05T00:00:00+08:00,4.31,4.37,4.4,4.3,23496026.0
2022-01-06T00:00:00+08:00,4.38,4.32,4.42,4.29,24895575.0
2022-01-07T00:00:00+08:00,4.48,4.41,4.54,4.36,37768220.0
2022-01-10T00:00:00+08:00,4.53,4.52,4.56,4.46,37790638.0
2022-01-11T00:00:00+08:00,4.6,4.5,4.68,4.5,32852687.0
2022-01-12T00:00:00+08:00,4.52,4.61,4.64,4.47,31976939.0
2022-01-13T00:00:00+08:00,4.45,4.52,4.56,4.44,22036412.0
2022-01-14T00:00:00+08:00,4.34,4.48,4.49,4.31,22902585.0
2022-01-17T00:00:00+08:00,4.32,4.3,4.34,4.27,16659232.0
2022-01-18T00:00:00+08:00,4.39,4.34,4.45,4.33,20416109.0
2022-01-19T00:00:00+08:00,4.49,4.47,4.58,4.44,36205985.0
2022-01-20T00:00:00+08:00,4.46,4.48,4.65,4.43,37554984.0
2022-01-21T00:00:00+08:00,4.39,4.47,4.48,4.35,23771115.0
2022-01-24T00:00:00+08:00,4.36,4.39,4.43,4.25,19495122.0
2022-01-25T00:00:00+08:00,4.18,4.34,4.35,4.17,20870380.0
2022-01-26T00:00:00+08:00,4.28,4.2,4.32,4.14,20811696.0
2022-01-27T00:00:00+08:00,4.19,4.27,4.35,4.17,22491467.0
2022-01-28T00:00:00+08:00,3.78,4.01,4.01,3.77,84287957.0
2022-02-07T00:00:00+08:00,3.98,3.78,4.01,3.7,80927829.0
2022-02-08T00:00:00+08:00,4.18,3.96,4.19,3.96,54103369.0
2022-02-09T00:00:00+08:00,4.16,4.19,4.24,4.1,33911077.0
2022-02-10T00:00:00+08:00,4.19,4.16,4.21,4.12,26151114.0
2022-02-11T00:00:00+08:00,4.16,4.23,4.31,4.16,27970188.0
2022-02-14T00:00:00+08:00,4.05,4.12,4.16,4.02,25134637.0
2022-02-15T00:00:00+08:00,4.0,4.05,4.07,3.95,19150689.0
2022-02-16T00:00:00+08:00,4.11,4.05,4.19,4.03,22561789.0
2022-02-17T00:00:00+08:00,4.13,4.12,4.15,4.07,21379687.0
2022-02-18T00:00:00+08:00,4.29,4.12,4.29,4.08,39071537.0
2022-02-21T00:00:00+08:00,4.31,4.3,4.31,4.22,18593454.0
2022-02-22T00:00:00+08:00,4.26,4.29,4.34,4.21,20878768.0
2022-02-23T00:00:00+08:00,4.25,4.3,4.3,4.2,14957373.0
2022-02-24T00:00:00+08:00,4.13,4.22,4.25,4.09,21120076.0
2022-02-25T00:00:00+08:00,4.17,4.16,4.27,4.11,18879644.0
2022-02-28T00:00:00+08:00,4.17,4.17,4.2,4.09,15132586.0
2022-03-01T00:00:00+08:00,4.23,4.17,4.29,4.15,21417392.0
2022-03-02T00:00:00+08:00,4.25,4.18,4.28,4.16,22278228.0
2022-03-03T00:00:00+08:00,4.34,4.27,4.35,4.25,32741721.0
2022-03-04T00:00:00+08:00,4.27,4.34,4.4,4.22,26665264.0
2022-03-07T00:00:00+08:00,4.24,4.33,4.35,4.22,24011255.0
2022-03-08T00:00:00+08:00,4.07,4.24,4.25,4.03,26142109.0
2022-03-09T00:00:00+08:00,3.96,4.07,4.1,3.8,26167466.0
2022-03-10T00:00:00+08:00,3.98,4.02,4.05,3.95,18532102.0
2022-03-11T00:00:00+08:00,3.99,3.92,3.99,3.83,19076536.0
2022-03-14T00:00:00+08:00,3.85,3.92,3.99,3.85,16362859.0
2022-03-15T00:00:00+08:00,3.51,3.83,3.84,3.49,37243264.0
2022-03-16T00:00:00+08:00,3.59,3.53,3.62,3.4,29598898.0
2022-03-17T00:00:00+08:00,3.65,3.62,3.71,3.6,22683259.0
2022-03-18T00:00:00+08:00,3.76,3.69,3.79,3.6,22906696.0
2022-03-21T00:00:00+08:00,3.79,3.81,3.85,3.71,15525399.0
2022-03-22T00:00:00+08:00,4.0,3.79,4.05,3.75,35457030.0
2022-03-23T00:00:00+08:00,3.93,3.97,4.03,3.91,20988198.0
2022-03-24T00:00:00+08:00,4.0,3.97,4.06,3.92,24145653.0
2022-03-25T00:00:00+08:00,4.16,4.04,4.27,4.03,46300422.0
2022-03-28T00:00:00+08:00,4.18,4.08,4.26,4.07,80095522.0
2022-03-29T00:00:00+08:00,4.19,4.19,4.25,4.17,40575450.0
2022-03-30T00:00:00+08:00,4.21,4.22,4.24,4.15,28283888.0
2022-03-31T00:00:00+08:00,4.31,4.2,4.4,4.19,44858129.0
2022-04-01T00:00:00+08:00,4.37,4.31,4.37,4.28,30460701.0
2022-04-06T00:00:00+08:00,4.57,4.39,4.6,4.37,52302154.0
2022-04-07T00:00:00+08:00,4.48,4.53,4.6,4.46,53477543.0
2022-04-08T00:00:00+08:00,4.53,4.46,4.56,4.42,34621718.0
2022-04-11T00:00:00+08:00,4.48,4.51,4.56,4.46,38358599.0
2022-04-12T00:00:00+08:00,4.48,4.45,4.52,4.41,25149955.0
2022-04-13T00:00:00+08:00,4.45,4.48,4.52,4.41,26314791.0
2022-04-14T00:00:00+08:00,4.5,4.45,4.53,4.45,27630392.0
2022-04-15T00:00:00+08:00,4.55,4.5,4.66,4.47,43012494.0
2022-04-18T00:00:00+08:00,4.43,4.52,4.53,4.41,28304048.0
2022-04-19T00:00:00+08:00,4.51,4.45,4.55,4.41,24721386.0
2022-04-20T00:00:00+08:00,4.4,4.53,4.6,4.38,35977983.0
2022-04-21T00:00:00+08:00,4.21,4.42,4.42,4.2,31408151.0
2022-04-22T00:00:00+08:00,4.33,4.2,4.35,4.13,27405514.0
2022-04-25T00:00:00+08:00,4.08,4.31,4.31,4.07,28831728.0
2022-04-26T00:00:00+08:00,4.09,4.09,4.2,4.0,24296180.0
2022-04-27T00:00:00+08:00,4.08,3.98,4.08,3.8,32731226.0
2022-04-28T00:00:00+08:00,3.99,4.02,4.06,3.93,21227854.0
2022-04-29T00:00:00+08:00,4.11,3.99,4.12,3.99,22484796.0
2022-05-05T00:00:00+08:00,4.25,4.1,4.28,4.1,22266706.0
2022-05-06T00:00:00+08:00,4.12,4.17,4.17,4.08,20072359.0
2022-05-09T00:00:00+08:00,4.11,4.08,4.14,4.05,12543778.0
2022-05-10T00:00:00+08:00,4.09,4.06,4.11,4.0,15976662.0
2022-05-11T00:00:00+08:00,4.1,4.08,4.15,4.06,16082192.0
2022-05-12T00:00:00+08:00,4.06,4.07,4.1,4.01,13233095.0
2022-05-13T00:00:00+08:00,4.08,4.06,4.08,4.04,8840864.0
2022-05-16T00:00:00+08:00,4.09,4.09,4.11,4.06,9519307.0
2022-05-17T00:00:00+08:00,4.06,4.08,4.09,4.03,8194452.0
2022-05-18T00:00:00+08:00,4.07,4.08,4.08,4.05,7077266.0
2022-05-19T00:00:00+08:00,4.05,4.03,4.05,4.0,9495800.0
2022-05-20T00:00:00+08:00,4.1,4.04,4.11,4.03,13881163.0
2022-05-23T00:00:00+08:00,4.23,4.13,4.23,4.11,23792190.0
2022-05-24T00:00:00+08:00,4.14,4.23,4.23,4.13,17502990.0
2022-05-25T00:00:00+08:00,4.14,4.1,4.15,4.09,15321488.0
2022-05-26T00:00:00+08:00,4.19,4.15,4.21,4.13,14027145.0
2022-05-27T00:00:00+08:00,4.21,4.21,4.23,4.17,19066169.0
2022-05-30T00:00:00+08:00,4.24,4.21,4.25,4.2,14095963.0
2022-05-31T00:00:00+08:00,4.27,4.23,4.29,4.22,13308236.0
2022-06-01T00:00:00+08:00,4.28,4.27,4.29,4.24,13485477.0
2022-06-02T00:00:00+08:00,4.42,4.26,4.42,4.26,29921094.0
2022-06-06T00:00:00+08:00,4.65,4.43,4.68,4.42,53176693.0
2022-06-07T00:00:00+08:00,4.64,4.65,4.75,4.58,32602072.0
2022-06-08T00:00:00+08:00,4.77,4.68,4.78,4.64,42100501.0
2022-06-09T00:00:00+08:00,4.8,4.76,4.84,4.72,35170479.0
2022-06-10T00:00:00+08:00,4.76,4.77,4.79,4.7,29522495.0
2022-06-13T00:00:00+08:00,4.71,4.71,4.79,4.65,38369820.0
2022-06-14T00:00:00+08:00,4.76,4.69,4.77,4.61,35450845.0
2022-06-15T00:00:00+08:00,4.78,4.78,4.82,4.73,64333445.0
2022-06-16T00:00:00+08:00,3.9,3.99,4.05,3.82,73284432.0
2022-06-17T00:00:00+08:00,3.82,3.89,3.89,3.79,30703242.0
2022-06-20T00:00:00+08:00,3.73,3.8,3.8,3.72,24477907.0
2022-06-21T00:00:00+08:00,3.68,3.72,3.74,3.66,23744596.0
2022-06-22T00:00:00+08:00,3.62,3.69,3.7,3.61,18651056.0
2022-06-23T00:00:00+08:00,3.68,3.61,3.68,3.61,17628929.0
2022-06-24T00:00:00+08:00,3.66,3.68,3.69,3.64,13776964.0
2022-06-27T00:00:00+08:00,3.63,3.67,3.68,3.62,12298232.0
2022-06-28T00:00:00+08:00,3.66,3.63,3.66,3.61,11987709.0
2022-06-29T00:00:00+08:00,3.59,3.65,3.68,3.58,18632785.0
2022-06-30T00:00:00+08:00,3.6,3.6,3.63,3.59,10489251.0
2022-07-01T00:00:00+08:00,3.57,3.59,3.6,3.54,11826769.0
2022-07-04T00:00:00+08:00,3.54,3.56,3.57,3.53,9880193.0
2022-07-05T00:00:00+08:00,3.58,3.55,3.6,3.53,15647603.0
2022-07-06T00:00:00+08:00,3.52,3.58,3.59,3.49,13938695.0
2022-07-07T00:00:00+08:00,3.52,3.51,3.55,3.49,6934067.0
2022-07-08T00:00:00+08:00,3.51,3.54,3.54,3.5,6205000.0
2022-07-11T00:00:00+08:00,3.45,3.51,3.51,3.45,9563273.0
2022-07-12T00:00:00+08:00,3.47,3.45,3.49,3.43,7184751.0
2022-07-13T00:00:00+08:00,3.48,3.46,3.49,3.44,6510102.0
2022-07-14T00:00:00+08:00,3.43,3.45,3.49,3.43,9315887.0
2022-07-15T00:00:00+08:00,3.31,3.43,3.43,3.3,12130762.0
2022-07-18T00:00:00+08:00,3.36,3.31,3.37,3.3,8672039.0
2022-07-19T00:00:00+08:00,3.46,3.38,3.46,3.36,11550640.0
2022-07-20T00:00:00+08:00,3.49,3.46,3.49,3.44,7957862.0
2022-07-21T00:00:00+08:00,3.47,3.5,3.5,3.46,5943424.0
2022-07-22T00:00:00+08:00,3.45,3.49,3.5,3.41,6458433.0
2022-07-25T00:00:00+08:00,3.4,3.46,3.48,3.4,5886477.0
2022-07-26T00:00:00+08:00,3.46,3.38,3.48,3.36,8540075.0
2022-07-27T00:00:00+08:00,3.45,3.45,3.46,3.43,3793394.0
2022-07-28T00:00:00+08:00,3.47,3.44,3.49,3.44,5815501.0
2022-07-29T00:00:00+08:00,3.51,3.48,3.52,3.47,8414610.0
2022-08-01T00:00:00+08:00,3.56,3.51,3.58,3.5,12651950.0
2022-08-02T00:00:00+08:00,3.5,3.56,3.56,3.42,13595504.0
2022-08-03T00:00:00+08:00,3.42,3.43,3.54,3.41,7731488.0
2022-08-04T00:00:00+08:00,3.44,3.43,3.46,3.41,4916500.0
2022-08-05T00:00:00+08:00,3.5,3.45,3.5,3.42,4800600.0
2022-08-08T00:00:00+08:00,3.48,3.5,3.53,3.47,4464798.0
2022-08-09T00:00:00+08:00,3.47,3.5,3.5,3.45,4706199.0
2022-08-10T00:00:00+08:00,3.42,3.44,3.46,3.41,6283200.0
2022-08-11T00:00:00+08:00,3.46,3.43,3.47,3.43,7386302.0
2022-08-12T00:00:00+08:00,3.46,3.45,3.48,3.44,5941411.0
2022-08-15T00:00:00+08:00,3.45,3.47,3.47,3.44,5878282.0
2022-08-16T00:00:00+08:00,3.45,3.44,3.46,3.43,5600718.0
2022-08-17T00:00:00+08:00,3.48,3.46,3.49,3.45,6572802.0
2022-08-18T00:00:00+08:00,3.42,3.47,3.47,3.41,9333399.0
2022-08-19T00:00:00+08:00,3.4,3.43,3.44,3.4,5192700.0
2022-08-22T00:00:00+08:00,3.43,3.39,3.46,3.37,8616200.0
2022-08-23T00:00:00+08:00,3.43,3.42,3.44,3.4,5458479.0
2022-08-24T00:00:00+08:00,3.39,3.42,3.44,3.38,9306614.0
2022-08-25T00:00:00+08:00,3.4,3.39,3.41,3.38,4668999.0
2022-08-26T00:00:00+08:00,3.39,3.38,3.41,3.37,3827192.0
2022-08-29T00:00:00+08:00,3.39,3.36,3.39,3.34,4360260.0
2022-08-30T00:00:00+08:00,3.38,3.38,3.4,3.37,3760113.0
2022-08-31T00:00:00+08:00,3.37,3.37,3.4,3.36,5375644.0
2022-09-01T00:00:00+08:00,3.36,3.37,3.39,3.35,5081801.0
2022-09-02T00:00:00+08:00,3.35,3.36,3.37,3.35,2935690.0
2022-09-05T00:00:00+08:00,3.39,3.35,3.39,3.34,4601342.0
2022-09-06T00:00:00+08:00,3.43,3.39,3.43,3.39,8088109.0
2022-09-07T00:00:00+08:00,3.43,3.43,3.44,3.4,5369250.0
2022-09-08T00:00:00+08:00,3.45,3.43,3.46,3.41,8431232.0
2022-09-09T00:00:00+08:00,3.46,3.47,3.47,3.42,5599834.0
2022-09-13T00:00:00+08:00,3.42,3.46,3.47,3.42,4116347.0
2022-09-14T00:00:00+08:00,3.4,3.4,3.42,3.38,4711912.0
2022-09-15T00:00:00+08:00,3.37,3.41,3.43,3.35,5706479.0
2022-09-16T00:00:00+08:00,3.29,3.37,3.39,3.28,6536809.0
2022-09-19T00:00:00+08:00,3.29,3.25,3.31,3.23,7322547.0
2022-09-20T00:00:00+08:00,3.28,3.29,3.32,3.25,5111194.0
2022-09-21T00:00:00+08:00,3.32,3.27,3.33,3.24,5171288.0
2022-09-22T00:00:00+08:00,3.31,3.3,3.34,3.29,2691483.0
2022-09-23T00:00:00+08:00,3.29,3.31,3.32,3.26,2564186.0
2022-09-26T00:00:00+08:00,3.22,3.31,3.31,3.21,4859500.0
2022-09-27T00:00:00+08:00,3.23,3.24,3.25,3.2,3591205.0
2022-09-28T00:00:00+08:00,3.16,3.23,3.23,3.15,3814905.0
